node	0	1
root	0.9362346270257537	0.06376537297424634
G426_344_425	0.9362346270257537	0.06376537297424634
G344_308_343	0.9824846033755296	0.017515396624470513
G425_383_424	0.9064975908910766	0.0935024091089234
G308_294_307	0.9881580685101381	0.011841931489861873
G343_341_342	0.977142986115786	0.02285701388421411
G383_363_382	0.8820600070267738	0.11793999297322617
G424_384_423	0.88611565062706	0.11388434937294004
G294_212_293	0.9913569372378873	0.008643062762112724
G307_303_306	0.958572365335765	0.041427634664235026
G341_329_340	0.9963285478968479	0.0036714521031521435
XP018671182.1_7719_342	0.9231504005355112	0.07684959946448874
G363_361_362	0.8735693548969219	0.1264306451030781
G382_378_381	0.8699769656745566	0.13002303432544343
XP026692986.1_7719_384	0.8655458424974306	0.13445415750256937
G423_387_422	0.8815118447820726	0.11848815521792745
G212_190_211	0.9891870730643332	0.010812926935666885
G293_253_292	0.9904809151837041	0.009519084816295886
G303_301_302	0.9620655664419213	0.03793443355807868
G306_304_305	0.9189039861525604	0.08109601384743961
G329_319_328	0.9974946231864433	0.0025053768135567117
G340_338_339	0.9938647262166382	0.006135273783361708
G361_359_360	0.8702191315327285	0.1297808684672716
NP509318.1_6239_362	0.8594007856543512	0.14059921434564882
G378_376_377	0.8675565624122712	0.1324434375877288
G381_379_380	0.8683010985942141	0.13169890140578586
G387_385_386	0.8815118447820726	0.11848815521792745
G422_388_421	0.8801221764225539	0.11987782357744611
G190_166_189	0.9848168995999873	0.015183100400012728
G211_201_210	0.9930785607818163	0.006921439218183652
G253_239_252	0.9852540461374757	0.014745953862524235
G292_276_291	0.9890519806454883	0.010948019354511687
G301_299_300	0.9629774064701995	0.0370225935298006
XP031747422.1_8364_302	0.9325037273074075	0.06749627269259258
XP002663267.4_7955_304	0.9185206945551971	0.0814793054448029
XP021327811.1_7955_305	0.9187301567616487	0.08126984323835133
G319_317_318	0.9969143093466739	0.0030856906533261036
G328_326_327	0.9937742227980536	0.006225777201946331
G338_336_337	0.9932247643802606	0.006775235619739338
XP017214092.1_7955_339	0.9696386627193898	0.03036133728061021
G359_357_358	0.8681171996116441	0.13188280038835587
NP733334.1_7227_360	0.8636613677319764	0.13633863226802348
G376_372_375	0.8646569937369869	0.13534300626301315
XP002127224.2_7719_377	0.8623287006188408	0.13767129938115927
NP492377.1_6239_379	0.8617166560906223	0.13828334390937766
NP477187.1_7227_380	0.8634533397687153	0.13654666023128478
NP510291.1_6239_385	0.86232107646843	0.13767892353156994
NP001027575.1_7227_386	0.8667278576567762	0.1332721423432239
XP002129509.1_7719_388	0.8661811993796217	0.13381880062037832
G421_403_420	0.8775490543759616	0.12245094562403837
G166_138_165	0.9776038645189093	0.022396135481090568
G189_187_188	0.9829421770200921	0.01705782297990789
G201_199_200	0.992259454349916	0.007740545650083914
G210_208_209	0.9939407886949084	0.006059211305091637
G239_237_238	0.9827057982557316	0.01729420174426852
G252_250_251	0.9752453595852251	0.024754640414775018
G276_274_275	0.9737372486575548	0.026262751342445153
G291_289_290	0.9469629708132683	0.053037029186731706
G299_297_298	0.9858395250170181	0.014160474982981865
XP040505337.1_9031_300	0.9342624870394397	0.06573751296056025
G317_315_316	0.9971612646086895	0.002838735391310464
XP021331662.1_7955_318	0.9738835163377345	0.026116483662265443
G326_324_325	0.9939715180270569	0.006028481972943203
XP012815203.2_8364_327	0.9724039161368342	0.027596083863165817
G336_334_335	0.9929577537112092	0.0070422462887907164
XP031762102.1_8364_337	0.9743147891031613	0.025685210896838707
G357_353_356	0.863633777489363	0.13636622251063707
XP002122475.1_7719_358	0.8607576278897396	0.13924237211026025
G372_370_371	0.8642872062851158	0.13571279371488426
G375_373_374	0.8643354903510795	0.13566450964892046
G403_401_402	0.8699473081830115	0.13005269181698859
G420_406_419	0.8713712376969467	0.1286287623030533
