node	0	1
root	0.7028290435425075	0.2971709564574925
G426_344_425	0.7028290435425075	0.2971709564574925
G344_308_343	0.6936566103792483	0.3063433896207517
G425_383_424	0.7063481498405151	0.2936518501594848
G308_294_307	0.7252487630104468	0.2747512369895532
G343_341_342	0.4007491856843575	0.5992508143156425
G383_363_382	0.707954651408082	0.29204534859191805
G424_384_423	0.7077636874436611	0.29223631255633886
G294_212_293	0.7449123565381641	0.25508764346183593
G307_303_306	0.7809554996379623	0.21904450036203776
G341_329_340	0.06857864542719731	0.9314213545728026
XP018671182.1_7719_342	0.6192328845424893	0.3807671154575107
G363_361_362	0.7082622494875974	0.2917377505124026
G382_378_381	0.7083561867425044	0.29164381325749555
XP026692986.1_7719_384	0.7084437845797527	0.29155621542024723
G423_387_422	0.7079782428047623	0.29202175719523765
G212_190_211	0.7593606640767099	0.24063933592329015
G293_253_292	0.7663335777423925	0.2336664222576075
G303_301_302	0.8033804450931137	0.19661955490688637
G306_304_305	0.7346157862428287	0.2653842137571712
G329_319_328	0.045630599963207084	0.9543694000367928
G340_338_339	0.0882630569301966	0.9117369430698035
G361_359_360	0.7083505096281294	0.2916494903718706
NP509318.1_6239_362	0.7085164827523415	0.2914835172476584
G378_376_377	0.7084078242263724	0.2915921757736275
G381_379_380	0.7083929217208147	0.2916070782791854
G387_385_386	0.7079782428047623	0.29202175719523765
G422_388_421	0.708035709067431	0.29196429093256904
G190_166_189	0.7466094734789255	0.2533905265210745
G211_201_210	0.9171262197231118	0.0828737802768881
G253_239_252	0.7886064456720452	0.2113935543279548
G292_276_291	0.7663892280643826	0.2336107719356175
G301_299_300	0.8084469577032815	0.19155304229671852
XP031747422.1_8364_302	0.7563315241441859	0.24366847585581408
XP002663267.4_7955_304	0.7342882101828284	0.2657117898171717
XP021327811.1_7955_305	0.7344669482382558	0.26553305176174424
G319_317_318	0.04346060003129725	0.9565393999687029
G328_326_327	0.07583215236866568	0.9241678476313343
G338_336_337	0.09203523976570338	0.9079647602342966
XP017214092.1_7955_339	0.2965499101591114	0.7034500898408886
G359_357_358	0.7083966831745155	0.2916033168254844
NP733334.1_7227_360	0.7084719190881283	0.29152808091187177
G376_372_375	0.7084577172153411	0.291542282784659
XP002127224.2_7719_377	0.7084886435912364	0.29151135640876363
NP492377.1_6239_379	0.708495462241161	0.2915045377588389
NP477187.1_7227_380	0.7084747009521609	0.29152529904783897
NP510291.1_6239_385	0.7084887318422772	0.29151126815772277
NP001027575.1_7227_386	0.708423398065837	0.291576601934163
XP002129509.1_7719_388	0.7084330918979634	0.29156690810203645
G421_403_420	0.7081333309848679	0.29186666901513214
G166_138_165	0.7512029492802367	0.2487970507197632
G189_187_188	0.6855419879535863	0.31445801204641366
G201_199_200	0.9290789357172956	0.07092106428270435
G210_208_209	0.9463651137885598	0.05363488621144013
G239_237_238	0.8025546964913219	0.1974453035086781
G252_250_251	0.7766624858410875	0.2233375141589124
G276_274_275	0.8018889762563063	0.19811102374369374
G291_289_290	0.7426984125671995	0.25730158743280046
G299_297_298	0.9241041557054333	0.0758958442945667
XP040505337.1_9031_300	0.7603856615445558	0.2396143384554441
G317_315_316	0.03817345699240886	0.9618265430075911
XP021331662.1_7955_318	0.2528552399698268	0.7471447600301732
G326_324_325	0.07167730225179929	0.9283226977482006
XP012815203.2_8364_327	0.2657766632829502	0.7342233367170499
G336_334_335	0.09118977169288733	0.9088102283071127
XP031762102.1_8364_337	0.2582040768763715	0.7417959231236285
G357_353_356	0.7084722917086463	0.2915277082913536
XP002122475.1_7719_358	0.7085050743651126	0.29149492563488744
G372_370_371	0.7084631641412329	0.291536835858767
G375_373_374	0.7084624645108188	0.2915375354891812
G403_401_402	0.7083568755681878	0.2916431244318122
G420_406_419	0.7083222120789038	0.2916777879210961
G138_98_137	0.7600253959168516	0.23997460408314836
G165_163_164	0.7241065545989446	0.2758934454010554
G187_177_186	0.6085997005357198	0.3914002994642803
XP018673460.1_7719_188	0.7010170083694935	0.2989829916305065
G199_197_198	0.9405440050281856	0.05945599497181447
XP021333385.1_7955_200	0.8620879669252253	0.1379120330747748
G208_206_207	0.9602385713973515	0.0397614286026486
XP031748801.1_8364_209	0.8806059477297735	0.11939405227022651
G237_235_236	0.8185890664773683	0.18141093352263168
NP609406.2_7227_238	0.7153326234748819	0.28466737652511803
G250_248_249	0.826132061918073	0.17386793808192702
NP505017.1_6239_251	0.7191255411007903	0.2808744588992097
G274_264_273	0.8935343151560309	0.1064656848439691
XP026689948.1_7719_275	0.7259077853638289	0.27409221463617095
G289_285_288	0.7511979108105846	0.24880208918941543
XP018667203.1_7719_290	0.7126106302132061	0.2873893697867938
G297_295_296	0.9433804008806495	0.05661959911935063
XP024855422.1_9913_298	0.8764008014200022	0.12359919857999781
G315_313_314	0.03086282429708855	0.9691371757029115
XP012810820.2_8364_316	0.1925250506034397	0.8074749493965604
G324_322_323	0.02464165291725485	0.9753583470827452
XP040503121.1_9031_325	0.1692276213896501	0.8307723786103499
G334_332_333	0.041165903456023493	0.9588340965439764
XP004942102.1_9031_335	0.2331807616947421	0.7668192383052579
G353_351_352	0.7084822766115801	0.29151772338841997
G356_354_355	0.7084837184205721	0.29151628157942794
G370_368_369	0.7084700203097841	0.2915299796902158
NP001037869.1_8364_371	0.708474222476356	0.29152577752364395
XP021326233.1_7955_373	0.7084914273302032	0.2915085726697968
XP005168953.1_7955_374	0.7084770974923541	0.29152290250764595
G401_397_400	0.7083871744165753	0.2916128255834247
NP001107911.1_7955_402	0.7084790301247853	0.2915209698752147
G406_404_405	0.7084175186910323	0.29158248130896763
G419_409_418	0.7084111956309762	0.2915888043690239
G98_96_97	0.6965038895517137	0.30349611044828617
G137_123_136	0.7750556049916788	0.2249443950083211
G163_161_162	0.6994833761489333	0.30051662385106676
NP572247.2_7227_164	0.7113340820082525	0.28866591799174746
G177_175_176	0.7303151436665712	0.2696848563334288
G186_184_185	0.4881113265351714	0.5118886734648285
G197_195_196	0.9531717232915795	0.046828276708420595
XP004912721.1_8364_198	0.8867434324694006	0.1132565675305995
G206_204_205	0.9888184058767263	0.011181594123273738
XP413968.4_9031_207	0.931492969573242	0.06850703042675796
G235_225_234	0.8595761137297688	0.14042388627023114
XP018667344.1_7719_236	0.7315429414047298	0.26845705859527025
G248_246_247	0.8681244044383458	0.1318755955616541
XP021332354.1_7955_249	0.7810678436860079	0.21893215631399213
G264_262_263	0.8974466807686354	0.10255331923136458
G273_271_272	0.9329645935946028	0.06703540640539718
G285_283_284	0.7629123720204206	0.2370876279795795
G288_286_287	0.7392543037570575	0.26074569624294247
NP001001322.1_10090_295	0.8615156070801079	0.13848439291989215
NP620594.1_9606_296	1.0	0.0
G313_311_312	0.009701487714263364	0.9902985122857366
XP040555677.1_9031_314	0.1424596625695823	0.8575403374304177
G322_320_321	0.01554933201236069	0.9844506679876394
NP783574.1_10090_323	0.0849055464783863	0.9150944535216138
G332_330_331	0.030841237252793936	0.969158762747206
NP001074596.1_10090_333	0.1501773466571797	0.8498226533428204
G351_349_350	0.7084879146655596	0.2915120853344404
XP031757449.1_8364_352	0.7084967838202302	0.2915032161797699
XP005158775.1_7955_354	0.7085058669962608	0.2914941330037392
XP021324312.1_7955_355	0.7085004722089766	0.2914995277910234
G368_366_367	0.7084744010632245	0.29152559893677565
NP989592.2_9031_369	0.708476263144427	0.291523736855573
G397_395_396	0.7084482708847728	0.29155172911522714
G400_398_399	0.7084340873282525	0.2915659126717474
XP005172418.1_7955_404	0.7084701769497412	0.29152982305025865
XP012819411.2_8364_405	0.7084790717658954	0.2915209282341045
G409_407_408	0.7084365756157996	0.29156342438420035
G418_410_417	0.7084281154491484	0.29157188455085165
G96_68_95	0.6757166918447695	0.32428330815523054
NP996218.1_7227_97	0.7072123841376787	0.2927876158623214
G123_121_122	0.8485938830691204	0.15140611693087966
G136_134_135	0.7734050627763694	0.22659493722363055
G161_149_160	0.6431018990930077	0.3568981009069923
XP002121766.2_7719_162	0.7060621645223891	0.2939378354776108
G175_173_174	0.8005144135379768	0.19948558646202322
XP009301678.1_7955_176	0.723688113179792	0.27631188682020796
G184_182_183	0.39065058093422783	0.6093494190657722
XP001922446.3_7955_185	0.5786626375835456	0.42133736241645436
G195_193_194	0.9790868029168845	0.020913197083115464
XP015147746.2_9031_196	0.9278772809256985	0.07212271907430153
G204_202_203	0.99211622900185	0.007883770998150064
NP001193043.1_9913_205	0.9787047069378315	0.02129529306216842
G225_221_224	0.8822472043059746	0.11775279569402541
G234_232_233	0.8559001880706594	0.14409981192934052
G246_244_245	0.8831074502689772	0.11689254973102278
XP031747432.1_8364_247	0.8361071059341857	0.16389289406581423
G262_260_261	0.9114686700659136	0.08853132993408636
XP003198947.4_7955_263	0.8094165239464093	0.1905834760535907
G271_269_270	0.9566723054426297	0.04332769455737033
XP012808484.1_8364_272	0.8897349945963586	0.1102650054036413
G283_281_282	0.7846388068323428	0.21536119316765712
XP031760531.1_8364_284	0.7273082639330001	0.2726917360669999
XP005166548.1_7955_286	0.7190362248614213	0.28096377513857873
XP002932288.1_8364_287	0.7258168504374396	0.2741831495625604
G311_309_310	0.01802105068899348	0.9819789493110065
NP055058.2_9606_312	0.0	1.0
NP055059.2_9606_320	0.0	1.0
NP777056.1_9913_321	0.058818914450194264	0.9411810855498056
NP631894.2_9606_330	0.0	1.0
XP005226419.1_9913_331	0.11842182310743977	0.8815781768925601
G349_347_348	0.7084992146987763	0.29150078530122364
NP001008682.1_9031_350	0.7084963993847294	0.2915036006152706
G366_364_365	0.7084752239601314	0.29152477603986865
NP776921.1_9913_367	0.708476183281156	0.291523816718844
G395_393_394	0.7084590859658071	0.29154091403419286
NP001233130.1_8364_396	0.7084762772963542	0.2915237227036458
XP004915886.2_8364_398	0.7084998218373326	0.2915001781626674
XP004942396.4_9031_399	0.7084809678590328	0.29151903214096725
XP021323120.1_7955_407	0.7084692482820161	0.2915307517179839
XP021336100.1_7955_408	0.7084635552030963	0.2915364447969036
